19999,569,2943
20000,569,4256
20001,569,2995
20002,260,834
20003,260,4281
20004,260,3538
20005,260,403
20006,260,4745
20007,260,2966
20008,260,656
20009,570,4336
20010,570,324
20011,570,1944
20012,570,2994
20013,570,2842
20014,570,2666
20015,570,1248
20016,570,3934
20017,570,1724
20018,570,2943
20019,570,2995
20020,261,153
20021,261,3853
20022,261,1404
20023,261,2819
20024,261,4453
20025,261,161
20026,261,1715
20027,261,520
20028,261,2541
20029,261,3238
20030,261,5190
20031,261,5041
20032,571,4902
20033,571,3907
20034,571,1572
20035,571,1390
20036,571,461
20037,571,3891
20038,571,474
20039,262,4453
20040,262,161
20041,262,2078
20042,262,4282
20043,262,4114
20044,262,3821
20045,262,403
20046,262,3240
20047,262,5190
20048,262,2739
20049,262,2966
20050,572,4902
20051,572,3907
20052,572,1572
20053,572,1390
20054,572,461
20055,572,3891
20056,572,474
20057,263,1808
20058,263,2227
20059,263,4156
20060,263,543
20061,263,1996
20062,263,3280
20063,263,5022
20064,573,4902
20065,573,3871
20066,573,3907
20067,573,1572
20068,573,1390
20069,573,461
20070,573,3891
20071,573,474
20072,264,2751
20073,264,2980
20074,264,2411
20075,264,1752
20076,264,3743
20077,264,5043
20078,264,1855
20079,264,69
20080,574,4984
20081,574,2193
20082,574,3424
20083,574,1892
20084,574,1524
20085,574,5160
20086,574,2562
20087,574,242
20088,574,66
20089,574,2605
20090,574,2379
20091,574,5211
20092,574,294
20093,574,4648
20094,574,2659
20095,574,3328
20096,574,476
20097,574,2011
20098,574,5208
20099,574,4257
20100,574,1522
20101,265,2751
20102,265,2980
20103,265,2411
20104,265,1752
20105,265,3743
20106,265,5043
20107,265,1855
20108,265,69
20109,575,4487
20110,575,2193
20111,575,538
20112,575,529
20113,575,4257
20114,575,2801
20115,575,4990
20116,267,1808
20117,267,2227
20118,267,543
20119,267,1996
20120,267,3280
20121,267,4745
20122,267,5022
20123,577,2193
20124,577,121
20125,577,1499
20126,577,1892
20127,577,1524
20128,577,5160
20129,577,2562
20130,577,242
20131,577,66
20132,577,2605
20133,577,2379
20134,577,5211
20135,577,294
20136,577,4648
20137,577,2659
20138,577,3328
20139,577,476
20140,577,2011
20141,577,5208
20142,577,4257
20143,577,2346
20144,577,1522
20145,268,4453
20146,268,4746
20147,268,1752
20148,268,3743
20149,268,783
20150,268,69
20151,268,5192
20152,578,4984
20153,578,2193
20154,578,3424
20155,578,1892
20156,578,1524
20157,578,5160
20158,578,2562
20159,578,242
20160,578,66
20161,578,2605
20162,578,2379
20163,578,616
20164,578,5211
20165,578,294
20166,578,4648
20167,578,2659
20168,578,3328
20169,578,476
20170,578,2011
20171,578,5208
20172,578,4257
20173,578,2346
20174,578,1522
20175,269,4453
20176,269,4746
20177,269,1752
20178,269,3743
20179,269,783
20180,269,69
20181,269,5192
20182,270,1553
20183,270,714
20184,270,1853
20185,270,306
20186,270,69
20187,270,1571
20188,270,556
20189,270,313
20190,272,714
20191,272,1553
20192,272,1853
20193,272,306
20194,272,69
20195,272,1571
20196,272,556
20197,272,313
20198,274,181
20199,274,4747
20200,274,1996
20201,274,3337
20202,274,5043
20203,274,2739
20204,274,2136
20205,274,1224
20206,274,306
20207,274,313
20208,275,5149
20209,275,1118
20210,275,2411
20211,275,1752
20212,275,3743
20213,275,1855
20214,275,69
20215,275,1894
20216,92,1817
20217,92,1474
20218,92,992
20219,92,4463
20220,92,4733
20221,92,877
20222,92,3657
20223,92,508
20224,92,1186
20225,92,229
20226,93,1817
20227,93,1474
20228,93,992
20229,93,4463
20230,93,4733
20231,93,877
20232,93,3657
20233,93,508
20234,93,1186
20235,93,229
20236,94,4870
20237,94,992
20238,94,2251
20239,94,1276
20240,94,2417
20241,94,3860
20242,94,3657
20243,94,3495
20244,94,3986
20245,94,508
20246,94,1186
20247,94,4989
20248,95,710
20249,95,3299
20250,95,879
20251,95,1071
20252,95,2004
20253,95,3585
20254,95,711
20255,95,4868
20256,95,4729
20257,95,2838
20258,95,4863
20259,95,1384
20260,95,853
20261,95,4866
20262,95,1873
20263,96,687
20264,96,2344
20265,96,1321
20266,96,2635
20267,96,1218
20268,96,2193
20269,96,3086
20270,96,1474
20271,96,5159
20272,96,2652
20273,96,1702
20274,96,1186
20275,96,3213
20276,96,5020
20277,97,3213
20278,97,2344
20279,97,1321
20280,97,2635
20281,97,1218
20282,97,2193
20283,97,3086
20284,97,1474
20285,97,2652
20286,97,1702
20287,97,1186
20288,97,687
20289,97,5020
20290,98,2635
20291,98,3495
20292,98,840
20293,98,476
20294,98,5008
20295,98,2652
20296,98,1186
20297,99,684
20298,99,1719
20299,99,2387
20300,99,4868
20301,99,5169
20302,99,1485
20303,99,1185
20304,99,4525
20305,99,1082
20306,99,4141
20307,99,1708
20308,99,3284
20309,100,2977
20310,100,538
20311,100,950
20312,100,3213
20313,100,2344
20314,100,4937
20315,100,5171
20316,100,5160
20317,100,2562
20318,100,3154
20319,100,971
20320,100,2748
20321,100,1894
20322,100,5323
20323,100,599
20324,100,4648
20325,100,2488
20326,100,2659
20327,100,2210
20328,100,1874
20329,100,3913
20330,100,1522
20331,100,508
20332,101,879
20333,101,2004
20334,101,5149
20335,101,4706
20336,101,4729
20337,101,5169
20338,101,853
20339,101,1894
20340,105,2977
20341,105,538
20342,105,950
20343,105,3213
20344,105,2344
20345,105,5171
20346,105,5160
20347,105,2562
20348,105,3154
20349,105,971
20350,105,2748
20351,105,1894
20352,105,599
20353,105,4656
20354,105,4648
20355,105,2488
20356,105,2659
20357,105,2210
20358,105,1874
20359,105,1474
20360,105,3913
20361,105,1522
20362,105,508
20363,105,4710
20364,106,3221
20365,106,476
20366,106,4987
20367,106,856
20368,106,3495
20369,106,508
20370,106,2210
20371,106,5303
20372,107,4463
20373,107,877
20374,107,3752
20375,107,3657
20376,107,174
20377,107,1186
20378,107,1508
20379,107,4464
20380,108,3702
20381,108,1321
20382,108,2193
20383,108,4355
20384,108,1474
20385,108,5159
20386,108,2281
20387,108,2652
20388,108,1186
20389,108,3213
20390,108,4348
20391,109,1874
20392,109,4937
20393,109,2977
20394,109,2562
20395,109,538
20396,109,3752
20397,109,2748
20398,109,3410
20399,109,3495
20400,109,950
20401,109,5159
20402,109,2488
20403,109,3213
20404,109,2210
20405,109,1894
20406,112,1538
20407,112,890
20408,112,348
20409,112,1521
20410,112,4469
20411,112,1805
20412,112,372
20413,113,4470
20414,113,2522
20415,113,5008
20416,113,3562
20417,113,3860
20418,113,4469
20419,113,1805
20420,113,2630
20421,113,639
20422,113,1508
20423,115,1538
20424,115,2984
20425,115,4471
20426,115,5008
20427,115,3860
20428,115,4469
20429,115,1805
20430,115,3576
20431,115,1508
20432,116,1538
20433,116,4470
20434,116,4471
20435,116,3860
20436,116,1805
20437,116,639
20438,116,3576
20439,116,1508
20440,117,1538
20441,117,2006
20442,117,599
20443,117,2562
20444,117,3154
20445,117,5172
20446,117,971
20447,117,2714
20448,117,3562
20449,117,3860
20450,117,4469
20451,117,1805
20452,117,2488
20453,117,3913
20454,117,2984
20455,117,1508
20456,2138,2282
20457,2138,3702
20458,2138,3528
20459,2138,3108
20460,2138,1740
20461,2138,3725
20462,2138,1771
20463,2138,564
20464,2138,3754
20465,2138,1761
20466,2293,3382
20467,2293,252
20468,2293,1333
20469,2293,2931
20470,2293,5082
20471,2293,5152
20472,2293,1160
20473,2293,1037
20474,2293,2620
20475,2293,1530
20476,2293,53
20477,2293,2628
20478,2293,4655
20479,2293,4652
20480,2139,5295
20481,2139,2333
20482,2139,5306
20483,2139,2889
20484,2139,3232
20485,2139,5284
20486,2139,2062
20487,2294,400
20488,2294,4069
20489,2294,4832
20490,2294,2343
20491,2294,2322
20492,2294,3591
20493,2294,1296
20494,2294,4653
20495,2294,2848
20496,2140,5295
20497,2140,2333
20498,2140,5306
20499,2140,2889
20500,2140,3232
20501,2140,5284
20502,2140,2062
20503,2295,5149
20504,2295,4984
20505,2295,538
20506,2295,856
20507,2295,649
20508,2295,4705
20509,2295,4019
20510,2295,2848
20511,2295,1894
20512,2295,398
20513,2295,599
20514,2295,366
20515,2295,4447
20516,2295,3489
20517,2295,1398
20518,2295,4334
20519,2295,545
20520,2295,5153
20521,2295,1522
20522,2295,43
20523,2295,1189
20524,2296,3489
20525,2296,186
20526,2296,476
20527,2296,5153
20528,2296,4705
20529,2296,5154
20530,2142,2282
20531,2142,3702
20532,2142,3108
20533,2142,1740
20534,2142,1771
20535,2142,3725
20536,2142,564
20537,2142,3754
20538,2142,1761
20539,2143,182
20540,2143,2871
20541,2143,5306
20542,2143,2889
20543,2143,564
20544,2144,2871
20545,2144,5295
20546,2144,5306
20547,2144,2889
20548,2144,564
20549,2300,1876
20550,2300,4224
20551,2300,2553
20552,2300,4731
20553,2300,5151
20554,2300,4559
20555,2300,2818
20556,2300,205
20557,2300,377
20558,2300,1581
20559,2146,2282
20560,2146,3702
20561,2146,3528
20562,2146,3108
20563,2146,1740
20564,2146,3725
20565,2146,1771
20566,2146,3754
20567,2301,1876
20568,2301,4224
20569,2301,2553
20570,2301,5151
20571,2301,2818
20572,2301,205
20573,2301,377
20574,2301,1581
20575,2147,2282
20576,2147,3702
20577,2147,3528
20578,2147,3108
20579,2147,1740
20580,2147,3725
20581,2147,1771
20582,2147,3754
20583,2147,1761
20584,2148,5285
20585,2148,5274
20586,2148,3919
20587,2148,2311
20588,2148,1740
20589,2148,4488
20590,2148,966
20591,2148,1490
20592,2148,3177
20593,2148,564
20594,2148,1334
20595,2148,5284
20596,2149,5285
20597,2149,5274
20598,2149,3919
20599,2149,2311
20600,2149,1740
20601,2149,4488
20602,2149,966
20603,2149,1490
20604,2149,3177
20605,2149,4331
20606,2149,1334
20607,2149,5284
20608,2304,3292
20609,2304,3382
20610,2304,1799
20611,2304,4158
20612,2304,1160
20613,2304,2146
20614,2304,3111
20615,2304,2620
20616,2304,4705
20617,2304,1667
20618,2304,1921
20619,2304,377
20620,2304,1581
20621,2150,5274
20622,2150,5285
20623,2150,3919
20624,2150,2968
20625,2150,2311
20626,2150,1740
20627,2150,4488
20628,2150,966
20629,2150,1490
20630,2150,3754
20631,2305,3292
20632,2305,3382
20633,2305,1799
20634,2305,2931
20635,2305,4158
20636,2305,1160
20637,2305,2146
20638,2305,2620
20639,2305,4705
20640,2305,1667
20641,2305,1921
20642,2305,377
20643,2305,1581
20644,2151,5285
20645,2151,5274
20646,2151,3919
20647,2151,2311
20648,2151,1740
20649,2151,4488
20650,2151,966
20651,2151,1490
20652,2151,4332
20653,2151,3754
20654,2307,400
20655,2307,2587
20656,2307,522
20657,2307,2322
20658,2307,1670
20659,2307,3591
20660,2307,1296
20661,2307,3381
20662,2307,1542
20663,2307,5156
20664,2306,400
20665,2306,2587
20666,2306,2322
20667,2306,1670
20668,2306,3591
20669,2306,2848
20670,2306,1296
20671,2306,3381
20672,2306,5156
20673,2306,1542
20674,2306,377
20675,2152,4059
20676,2152,2968
20677,2152,5277
20678,2152,3046
20679,2152,5286
20680,2152,966
20681,2152,2299
20682,2152,5279
20683,2152,1244
20684,2152,5288
20685,2152,4063
20686,2152,5287
20687,2152,1334
20688,2152,839
20689,2153,4059
20690,2153,2968
20691,2153,5277
20692,2153,3046
20693,2153,2299
20694,2153,966
20695,2153,5279
20696,2153,5288
20697,2153,1244
20698,2153,4063
20699,2153,5287
20700,2153,1334
20701,2153,839
20702,2308,3236
20703,2308,5149
20704,2308,4984
20705,2308,4158
20706,2308,538
20707,2308,649
20708,2308,5154
20709,2308,1876
20710,2308,252
20711,2308,4196
20712,2308,1821
20713,2308,3425
20714,2308,1894
20715,2308,398
20716,2308,5157
20717,2308,4648
20718,2308,5158
20719,2308,476
20720,2308,3381
20721,2308,1522
20722,2308,43
20723,2308,1189
20724,2309,2587
20725,2309,476
20726,2309,5153
20727,2309,4705
20728,2309,436
20729,2309,5154
20730,2309,377
20731,2155,5289
20732,2155,2968
20733,2155,5277
20734,2155,3046
20735,2155,5286
20736,2155,966
20737,2155,2299
20738,2155,1100
20739,2155,5279
20740,2155,1244
20741,2155,5276
20742,2155,3400
20743,2155,1334
20744,2155,3754
20745,2155,839
20746,2156,5289
20747,2156,5277
20748,2156,3046
20749,2156,2299
20750,2156,966
20751,2156,1100
20752,2156,5279
20753,2156,5276
20754,2156,1244
20755,2156,3400
20756,2156,1334
20757,2156,3754
20758,2156,839
20759,2157,2242
20760,2157,1631
20761,2157,3624
20762,2157,4331
20763,2157,5283
20764,2312,4984
20765,2312,4158
20766,2312,538
20767,2312,856
20768,2312,649
20769,2312,5154
20770,2312,1876
20771,2312,252
20772,2312,5159
20773,2312,1821
20774,2312,3425
20775,2312,1894
20776,2312,366
20777,2312,5157
20778,2312,4648
20779,2312,1398
20780,2312,3381
20781,2312,1522
20782,2312,43
20783,2312,441
20784,2312,1189
20785,2315,1195
20786,2315,4651
20787,2315,4517
20788,2315,252
20789,2315,1333
20790,2315,2475
20791,2315,2906
20792,2315,1160
20793,2315,2620
20794,2315,1530
20795,2315,2105
20796,2315,53
20797,2315,4316
20798,2315,4652
20799,2316,4832
20800,2316,2343
20801,2316,2334
20802,2316,4969
20803,2316,2989
20804,2316,522
20805,2316,3471
20806,2316,3641
20807,2316,3457
20808,2161,2242
20809,2161,3624
20810,2161,564
20811,2161,1631
20812,2161,5283
20813,2317,3236
20814,2317,2334
20815,2317,538
20816,2317,856
20817,2317,649
20818,2317,5154
20819,2317,3559
20820,2317,3564
20821,2317,252
20822,2317,5160
20823,2317,3301
20824,2317,1894
20825,2317,599
20826,2317,366
20827,2317,4656
20828,2317,4969
20829,2317,2518
20830,2317,4651
20831,2317,1398
20832,2317,3948
20833,2317,4334
20834,2317,5153
20835,2317,1522
20836,2317,43
20837,2317,441
20838,2317,1189
20839,2318,476
20840,2318,2906
20841,2318,2989
20842,2318,5153
20843,2318,4705
20844,2318,5154
20845,2166,2242
20846,2166,2871
20847,2166,196
20848,2166,5290
20849,2166,3804
20850,2166,3754
20851,2166,1631
20852,2166,5283
20853,2166,1447
20854,2167,1441
20855,2167,5291
20856,2167,2333
20857,2167,1894
20858,1518,997
20859,1518,2419
20860,1518,2193
20861,1518,4507
20862,1518,4325
20863,1518,428
20864,1673,2518
20865,1673,2307
20866,1673,3161
20867,1673,2956
20868,1673,2562
20869,1673,1633
20870,1673,4407
20871,1673,4321
20872,1673,2659
20873,1673,2605
20874,1830,3719
20875,1830,632
20876,1830,2036
20877,1830,2956
20878,1830,921
20879,1830,4203
20880,1830,2563
20881,1830,2592
20882,1676,3404
20883,1676,4186
20884,1676,3733
20885,1676,1829
20886,1676,1460
20887,1676,677
20888,1676,51
20889,1676,3321
20890,1676,1521
20891,1676,4731
20892,1676,1862
20893,1676,1953
20894,1831,3626
20895,1831,4032
20896,1831,5308
20897,1831,3341
20898,1831,143
20899,1831,1863
20900,1831,328
20901,1831,4328
20902,1831,1306
20903,1831,1628
20904,1831,27
20905,1831,1466
20906,1986,2777
20907,1986,465
20908,1986,3428
20909,1986,3000
20910,1986,4168
20911,1986,3346
20912,1986,3333
20913,1986,2680
20914,1986,2112
20915,1986,1466
20916,1987,3532
20917,1987,2049
20918,1987,3723
20919,1987,5268
20920,1987,2956
20921,1987,5104
20922,1987,921
20923,1987,4047
20924,1987,3525
20925,1987,3431
20926,1987,4678
20927,1987,5269
20928,1987,2548
20929,1678,258
20930,1678,2528
20931,1678,2668
20932,1678,4050
20933,1678,616
20934,1678,155
20935,1678,4824
20936,1678,1262
20937,1678,4648
20938,1678,2824
20939,1678,2054
20940,1678,4407
20941,1678,5318
20942,1833,3719
20943,1833,1341
20944,1833,4823
20945,1833,2733
20946,1833,1531
20947,1833,2929
20948,1833,3594
20949,1833,1628
20950,1833,2001
20951,1833,2298
20952,1833,2930
20953,1988,3103
20954,1988,1049
20955,1988,2351
20956,1988,1811
20957,1988,518
20958,1988,1084
20959,1988,5304
20960,1988,1891
20961,1834,4032
20962,1834,143
20963,1834,4823
20964,1834,4130
20965,1834,28
20966,1834,2193
20967,1834,2929
20968,1834,1963
20969,1834,3594
20970,1834,739
20971,1834,5159
20972,1834,93
20973,1834,5267
20974,1834,1466
20975,1989,3745
20976,1989,4937
20977,1989,1359
20978,1989,2193
20979,1989,476
20980,1989,242
20981,1989,4656
20982,1989,3343
20983,1989,3525
20984,1989,659
20985,1989,3078
20986,1989,1176
20987,1989,3460
20988,1525,379
20989,1525,3330
20990,1525,3345
20991,1525,4950
20992,1525,4948
20993,1525,3712
20994,1525,485
20995,1525,673
20996,1525,216
20997,1835,2777
20998,1835,465
20999,1835,3428
21000,1835,1466
21001,1835,4806
21002,1835,4168
21003,1835,3346
21004,1835,3333
21005,1835,2680
21006,1835,2112
21007,1835,3000
21008,1680,2916
21009,1680,1829
21010,1680,3321
21011,1680,5246
21012,1680,3607
21013,1680,3771
21014,1680,812
21015,1990,2049
21016,1990,2881
21017,1990,921
21018,1990,1998
21019,1990,1566
21020,1990,4671
21021,1990,923
21022,1990,4658
21023,1526,2279
21024,1526,4636
21025,1526,4126
21026,1526,63
21027,1526,3345
21028,1526,678
21029,1526,22
21030,1526,485
21031,1526,2499
21032,1526,4507
21033,1526,4129
21034,1526,2373
21035,1526,4642
21036,1991,2980
21037,1991,81
21038,1991,518
21039,1991,1012
21040,1991,5306
21041,1991,4709
21042,1991,3655
21043,1991,1745
21044,1991,2497
21045,1991,1062
21046,1991,1555
21047,1527,1219
21048,1527,60
21049,1527,4785
21050,1527,2157
21051,1527,2419
21052,1527,1883
21053,1527,3712
21054,1527,1144
21055,1527,3197
21056,1527,1733
21057,1527,2499
21058,1682,258
21059,1682,3161
21060,1682,366
21061,1682,1499
21062,1682,2212
21063,1682,1592
21064,1682,4646
21065,1682,4407
21066,1682,3155
21067,1528,21
21068,1528,2758
21069,1528,4947
21070,1528,2925
21071,1528,2956
21072,1528,2413
21073,1528,4948
21074,1528,1144
21075,1528,2291
21076,1528,485
21077,1528,2340
21078,1528,673
21079,1528,4507
21080,1528,656
21081,1528,923
21082,1528,4658
21083,1683,3411
21084,1683,677
21085,1683,3414
21086,1683,61
21087,1683,3771
21088,1683,3886
21089,1683,3415
21090,1683,1862
21091,1683,1953
21092,1993,2201
21093,1993,3505
21094,1993,4686
21095,1993,3938
21096,1993,1942
21097,1993,790
21098,1993,1706
21099,1993,3655
21100,1993,1062
21101,1993,2564
21102,1993,3055
21103,1529,81
21104,1529,3582
21105,1529,209
21106,1529,4507
21107,1529,5098
21108,1529,2373
21109,1684,2668
21110,1684,3161
21111,1684,366
21112,1684,1633
21113,1684,2212
21114,1684,1592
21115,1684,5261
21116,1684,4646
21117,1684,4407
21118,1684,2605
21119,1994,2201
21120,1994,3505
21121,1994,4686
21122,1994,3938
21123,1994,790
21124,1994,1942
21125,1994,1706
21126,1994,3655
21127,1994,4199
21128,1994,1062
21129,1994,2564
21130,1994,3055
21131,1530,81
21132,1530,3582
21133,1530,209
21134,1530,4507
21135,1530,5098
21136,1530,2373
21137,1685,3404
21138,1685,5247
21139,1685,2579
21140,1685,2916
21141,1685,5149
21142,1685,677
21143,1685,5160
21144,1685,61
21145,1685,2193
21146,1685,242
21147,1685,4656
21148,1685,3771
21149,1685,1522
21150,1685,4796
21151,1685,812
21152,1995,4399
21153,1995,81
21154,1995,4042
21155,1995,1942
21156,1995,4709
21157,1995,3655
21158,1995,3466
21159,1995,1620
21160,1995,1891
21161,1995,894
21162,1841,3428
21163,1841,632
21164,1841,2036
21165,1841,4168
21166,1841,3346
21167,1841,2680
21168,1841,2563
21169,1841,2592
21170,1532,63
21171,1532,4636
21172,1532,2157
21173,1532,3920
21174,1532,678
21175,1532,4948
21176,1532,22
21177,1532,4642
21178,1532,485
21179,1532,3677
21180,1532,4507
21181,1532,2499
21182,1996,4399
21183,1996,3505
21184,1996,1942
21185,1996,4709
21186,1996,2351
21187,1996,3655
21188,1996,3466
21189,1996,1620
21190,1996,1891
21191,1996,894
21192,1687,4261
21193,1687,3546
21194,1687,4937
21195,1687,3161
21196,1687,1253
21197,1687,476
21198,1687,3154
21199,1687,1499
21200,1687,4646
21201,1687,1522
21202,1687,4407
21203,1687,2908
21204,1997,574
21205,1997,5149
21206,1997,5160
21207,1997,2193
21208,1997,476
21209,1997,242
21210,1997,2171
21211,1997,4656
21212,1997,1012
21213,1997,1790
21214,1997,692
21215,1997,2497
21216,1997,1522
21217,1997,2868
21218,1997,4042
21219,1533,1219
21220,1533,60
21221,1533,4785
21222,1533,2157
21223,1533,2161
21224,1533,1883
21225,1533,3197
21226,1533,1733
21227,1533,3677
21228,1533,4507
21229,1533,4126
21230,1533,2499
21231,1843,4130
21232,1843,4996
21233,1843,2193
21234,1843,1531
21235,1843,5159
21236,1843,3594
21237,1843,1628
21238,1843,2001
21239,1843,703
21240,1843,2930
21241,1534,63
21242,1534,2327
21243,1534,2192
21244,1534,2343
21245,1534,309
21246,1534,2552
21247,1534,4948
21248,1534,1542
21249,1534,3855
21250,1534,3712
21251,1534,3789
21252,1534,5098
21253,1534,472
21254,1534,923
21255,1534,4658
21256,1844,4032
21257,1844,465
21258,1844,28
21259,1844,4823
21260,1844,1466
21261,1844,4806
21262,1844,4168
21263,1844,3594
21264,1844,739
21265,1844,3346
21266,1844,2930
21267,1535,2193
21268,1535,2161
21269,1535,1077
21270,1535,3677
21271,1535,4507
